0.023000000000000013,6.999448046525528,2.9999999994506266,2.7014989320233402e-6,-0.04799595430193127,-0.023990486851013484
0.024000000000000014,6.999400050571227,2.9999999993209654,3.0613949519964797e-6,-0.04999578573117841,-0.02499009046980571
0.025000000000000015,6.999350054785496,2.9999999991679087,3.4519135015935775e-6,-0.05199561716042555,-0.02598969408859794
0.026000000000000016,6.999298059168336,2.9999999989884243,3.874305541927029e-6,-0.05399544858967269,-0.026989297707390166
0.027000000000000017,6.999244063719746,2.9999999987792294,4.329822161612726e-6,-0.055995280018919825,-0.027988901326182394
0.028000000000000018,6.999188068439728,2.99999999853678,4.819714581783962e-6,-0.057995111448166964,-0.02898850494497462
0.02900000000000002,6.99913007332828,2.99999999825726,5.34523416110694e-6,-0.0599949428774141,-0.02998810856376685
0.03000000000000002,6.999070078385404,2.999999997936573,5.90763240079792e-6,-0.06199477430666124,-0.030987712182559076
0.03100000000000002,6.999008083611098,2.9999999975703306,6.508160949642082e-6,-0.06399460573590837,-0.03198731580135131
0.03200000000000002,6.998944089005364,2.9999999971538434,7.148071609014163e-6,-0.0659944371651555,-0.032986919420143535
0.03300000000000002,6.998878094568201,2.9999999966821105,7.828616337900928e-6,-0.06799426859440263,-0.03398652303893576
0.03400000000000002,6.998810100299608,2.9999999961498096,8.551047257925529e-6,-0.06999410002364977,-0.03498612665772799
0.035000000000000024,6.9987401061995875,2.9999999955512866,9.31661665837382e-6,-0.0719939314528969,-0.03598573027652022
0.036000000000000025,6.998668112268137,2.9999999948805467,1.0126577001222688e-5,-0.07399376288214403,-0.036985333895312444
0.037000000000000026,6.998594118505259,2.999999994131243,1.0982180926170458e-5,-0.07599359431139116,-0.03798493751410467
0.03800000000000003,6.998518124910952,2.9999999932966674,1.1884681255669434e-5,-0.07799342574063829,-0.0389845411328969
0.03900000000000003,6.998440131485216,2.9999999923697405,1.2835330999960637e-5,-0.07999325716988542,-0.03998414475168913
0.04000000000000003,6.998360138228053,2.9999999913430004,1.3835383362110793e-5,-0.08199308859913255,-0.040983748370481354
0.04100000000000003,6.998278145139461,2.9999999902085945,1.4886091743051655e-5,-0.08399292002837969,-0.04198335198927358
0.04200000000000003,6.998194152219442,2.999999988958268,1.598870974662169e-5,-0.08599275145762682,-0.04298295560806581
0.04300000000000003,6.9981081594679955,2.999999987583355,1.7144491184610208e-5,-0.08799258288687395,-0.04398255922685804
0.04400000000000003,6.998020166885121,2.999999986074767,1.8354690081804e-5,-0.08999241431612108,-0.044982162845650264
0.04500000000000003,6.99793017447082,2.9999999844229843,1.9620560681036537e-5,-0.09199224574536821,-0.04598176646444249
0.046000000000000034,6.997838182225093,2.999999982618045,2.094335744823977e-5,-0.09399207717461534,-0.04698137008323472
0.047000000000000035,6.997744190147938,2.999999980649535,2.232433507749865e-5,-0.09599190860386247,-0.04798097370202695
0.048000000000000036,6.997648198239358,2.9999999785065796,2.3764748496108377e-5,-0.0979917400331096,-0.048980577320819174
0.04900000000000004,6.997550206499353,2.9999999761778304,2.5265852869634446e-5,-0.09999157146235674,-0.0499801809396114
0.05000000000000004,6.997450214927922,2.999999973651458,2.682890360697557e-5,-0.10199140289160387,-0.05097978455840363
0.05100000000000004,6.9973482235250675,2.9999999709151406,2.845515636542955e-5,-0.103991234320851,-0.05197938817719586
0.05200000000000004,6.997244232290789,2.999999967956054,3.0145867055762102e-5,-0.10599106575009813,-0.052978991795988084
0.05300000000000004,6.997138241225087,2.9999999647608613,3.1902291847278766e-5,-0.10799089717934526,-0.05397859541478031
0.05400000000000004,6.997030250327962,2.9999999613157042,3.372568717289991e-5,-0.1099907286085924,-0.05497819903357254
0.05500000000000004,6.996920259599416,2.9999999576061915,3.561730973423893e-5,-0.11199056003783953,-0.055977802652364766
0.05600000000000004,6.996808269039449,2.999999953617389,3.757841650668368e-5,-0.11399039146708666,-0.056977406271156994
0.057000000000000044,6.996694278648063,2.9999999493338105,3.961026474448118e-5,-0.11599022289633379,-0.05797700988994922
0.058000000000000045,6.996578288425257,2.999999944739407,4.1714111985825724e-5,-0.11799005432558092,-0.05897661350874145
0.059000000000000045,6.9964602983710344,2.9999999398175565,4.389121605795039e-5,-0.11998988575482805,-0.059976217127533676
0.060000000000000046,6.9963403084853955,2.9999999345510546,4.6142835082222034e-5,-0.12198971718407518,-0.060975820746325904
0.06100000000000005,6.996218318768341,2.999999928922103,4.847022747923984e-5,-0.12398954861332231,-0.06197542436511813
0.06200000000000005,6.996094329219874,2.9999999229123016,5.0874651973937485e-5,-0.12598938004256946,-0.06297502798391036
0.06300000000000004,6.995968339839994,2.999999916502636,5.335736760068897e-5,-0.1279892114718166,-0.06397463160270259
0.06400000000000004,6.995840350628704,2.9999999096734684,5.591963370841817e-5,-0.12998904290106375,-0.06497423522149481
0.06500000000000004,6.995710361586006,2.9999999024045287,5.856270996571222e-5,-0.1319888743303109,-0.06597383884028704
0.06600000000000004,6.995578372711902,2.9999998946749025,6.128785636593874e-5,-0.13398870575955804,-0.06697344245907927
0.06700000000000005,6.995444384006395,2.999999886463022,6.409633323236696e-5,-0.1359885371888052,-0.0679730460778715
0.06800000000000005,6.995308395469485,2.999999877746655,6.698940122329286e-5,-0.13798836861805233,-0.06897264969666372
0.06900000000000005,6.995170407101177,2.999999868502897,6.99683213371684e-5,-0.13998820004729948,-0.06997225331545595
0.07000000000000005,6.995030418901472,2.9999998587081578,7.303435491773475e-5,-0.14198803147654662,-0.07097185693424818
0.07100000000000005,6.994888430870374,2.9999998483381534,7.618876365915979e-5,-0.14398786290579377,-0.0719714605530404
0.07200000000000005,6.994744443007885,2.999999837367896,7.943280961117982e-5,-0.1459876943350409,-0.07297106417183263
0.07300000000000005,6.994598455314011,2.9999998257716833,8.276775518424556e-5,-0.14798752576428806,-0.07397066779062486
0.07400000000000005,6.994450467788754,2.999999813523088,8.619486315467253e-5,-0.1499873571935352,-0.07497027140941709
0.07500000000000005,6.994300480432118,2.999999800594948,8.971539666979584e-5,-0.15198718862278235,-0.07596987502820932
0.07600000000000005,6.994148493244107,2.999999786959357,9.333061925312949e-5,-0.1539870200520295,-0.07696947864700154
0.07700000000000005,6.993994506224726,2.9999997725876533,9.704179480953024e-5,-0.15598685148127664,-0.07796908226579377
0.07800000000000006,6.993838519373979,2.9999997574504094,0.00010085018763036604,-0.15798668291052378,-0.078968685884586
0.07900000000000006,6.993680532691871,2.999999741517423,0.00010475706239868918,-0.15998651433977093,-0.07996828950337823
0.08000000000000006,6.993520546178409,2.9999997247577057,0.00010876368419441423,-0.16198634576901808,-0.08096789312217045
0.08100000000000006,6.993358559833599,2.999999707139474,0.00011287131849950072,-0.16398617719826522,-0.08196749674096268
0.08200000000000006,6.993194573657445,2.999999688630138,0.0001170812312031407,-0.16598600862751237,-0.08296710035975491
0.08300000000000006,6.993028587649955,2.999999669196292,0.0001213946886069513,-0.1679858400567595,-0.08396670397854714
0.08400000000000006,6.992860601811136,2.9999996488037035,0.00012581295743017222,-0.16998567148600666,-0.08496630759733936
0.08500000000000006,6.992690616140996,2.9999996274173033,0.0001303373048148684,-0.1719855029152538,-0.08596591121613159
0.08600000000000006,6.992518630639541,2.9999996050011766,0.00013496899833113763,-0.17398533434450095,-0.08696551483492382
0.08700000000000006,6.9923446453067815,2.9999995815185505,0.00013970930598232356,-0.1759851657737481,-0.08796511845371605
0.08800000000000006,6.992168660142725,2.999999556931785,0.00014455949621023387,-0.17798499720299524,-0.08896472207250827
0.08900000000000007,6.991990675147382,2.9999995312023637,0.00014952083790036378,-0.17998482863224238,-0.0899643256913005
0.09000000000000007,6.9918106903207615,2.9999995042908814,0.00015459460038712492,-0.18198466006148953,-0.09096392931009273
0.09100000000000007,6.991628705662874,2.999999476157036,0.00015978205345907977,-0.18398449149073667,-0.09196353292888496
0.09200000000000007,6.991444721173732,2.9999994467596163,0.0001650844673641815,-0.18598432291998382,-0.09296313654767718
0.09300000000000007,6.9912587368533465,2.9999994160564936,0.00017050311281501947,-0.18798415434923096,-0.09396274016646941
0.09400000000000007,6.99107075270173,2.99999938400461,0.00017603926099407034,-0.1899839857784781,-0.09496234378526164
0.09500000000000007,6.990880768718895,2.99999935055997,0.00018169418355895491,-0.19198381720772525,-0.09596194740405387
0.09600000000000007,6.990688784904856,2.999999315677627,0.00018746915264770083,-0.1939836486369724,-0.0969615510228461
0.09700000000000007,6.990494801259628,2.999999279311677,0.000193365440884011,-0.19598348006621955,-0.09796115464163832
0.09800000000000007,6.990298817783226,2.9999992414152454,0.00019938432138253806,-0.1979833114954667,-0.09896075826043055
0.09900000000000007,6.990100834475666,2.9999992019404775,0.00020552706775416472,-0.19998314292471384,-0.09996036187922278
0.10000000000000007,6.989900851336966,2.999999160838529,0.00021179495411129026,-0.201982125137506,-0.10095797866427242
0.10100000000000008,6.989698869216358,2.9999991180597343,0.00021818910149418448,-0.20398110735029815,-0.10195559544932206
0.10200000000000008,6.989494888113863,2.99999907355328,0.00022471078193832446,-0.2059800895630903,-0.1029532122343717
0.10300000000000008,6.989288908029501,2.9999990272673336,0.00023136126799410824,-0.20797907177588246,-0.10395082901942135
0.10400000000000008,6.989080928963291,2.9999989791490322,0.00023814183273213215,-0.2099780539886746,-0.10494844580447099
0.10500000000000008,6.988870950915256,2.999998929144474,0.00024505374974847436,-0.21197703620146677,-0.10594606258952063
0.10600000000000008,6.9886589738854195,2.9999988771987067,0.0002520982931699849,-0.21397601841425892,-0.10694367937457028
0.10700000000000008,6.988444997873804,2.9999988232557184,0.0002592767376595822,-0.21597500062705108,-0.10794129615961992
0.10800000000000008,6.988229022880437,2.9999987672584254,0.000266590358421556,-0.21797398283984323,-0.10893891294466956
0.10900000000000008,6.988011048905342,2.999998709148664,0.0002740404312068769,-0.2199729650526354,-0.1099365297297192
0.11000000000000008,6.987791075948549,2.9999986488671784,0.000281628232318513,-0.22197194726542754,-0.11093414651476885
0.11100000000000008,6.9875691040100865,2.999998586353612,0.0002893550386167522,-0.2239709294782197,-0.11193176329981849
0.11200000000000009,6.987345133089985,2.999998521546496,0.00029722212752453264,-0.22596991169101185,-0.11292938008486814
0.11300000000000009,6.987119163188275,2.999998454383239,0.0003052307770327791,-0.227968893903804,-0.11392699686991778
0.11400000000000009,6.986891194304991,2.9999983848001177,0.0003133822657057465,-0.22996787611659616,-0.11492461365496742
0.11500000000000009,6.986661226440167,2.9999983127322647,0.0003216778726863707,-0.23196685832938832,-0.11592223044001707
0.11600000000000009,6.986429259593839,2.9999982381136605,0.000330118877701626,-0.23396584054218048,-0.11691984722506671
0.11700000000000009,6.986195293766046,2.999998160877121,0.00033870656106789015,-0.23596482275497263,-0.11791746401011635
0.11800000000000009,6.985959328956826,2.999998080954289,0.0003474422036963161,-0.23796380496776479,-0.118915080795166
0.11900000000000009,6.985721365166221,2.999997998275622,0.0003563270870982116,-0.23996278718055694,-0.11991269758021564
0.12000000000000009,6.985481402394274,2.999997912770383,0.0003653624933904255,-0.2419617693933491,-0.12091031436526528
0.1210000000000001,6.985239440641031,2.9999978243666297,0.00037454970530074213,-0.24396075160614125,-0.12190793115031492
0.1220000000000001,6.984995479906537,2.999997732991204,0.0003838900061732826,-0.2459597338189334,-0.12290554793536457
0.1230000000000001,6.984749520190842,2.999997638569723,0.000393384679973914,-0.24795871603172556,-0.12390316472041421
0.1240000000000001,6.984501561493997,2.9999975410265654,0.0004030350112956662,-0.24995769824451772,-0.12490078150546385
0.12500000000000008,6.984251603816054,2.999997440284864,0.00041284228536415604,-0.25195668045730985,-0.1258983982905135
0.12600000000000008,6.983999647157068,2.999997336266495,0.0004228077880430196,-0.253955662670102,-0.12689601507556314
0.12700000000000009,6.983745691517098,2.999997228892066,0.00043293280583935225,-0.25595464488289416,-0.12789363186061278
0.12800000000000009,6.9834897368962014,2.9999971180809073,0.0004432186259091565,-0.2579536270956863,-0.12889124864566243
0.1290000000000001,6.983231783294443,2.999997003751059,0.0004536665360627979,-0.25995260930847847,-0.12988886543071207
0.1300000000000001,6.982971830711885,2.999996885819263,0.000464277824770469,-0.2619515915212706,-0.1308864822157617
0.1310000000000001,6.982709879148596,2.9999967642009526,0.0004750537811676613,-0.2639505737340628,-0.13188409900081136
0.1320000000000001,6.982445928604646,2.9999966388102393,0.0004859956950606454,-0.26594955594685493,-0.132881715785861
0.1330000000000001,6.982179979080106,2.9999965095599053,0.0004971048569319597,-0.2679485381596471,-0.13387933257091064
0.1340000000000001,6.981912030575053,2.999996376361391,0.0005083825579459071,-0.26994752037243924,-0.13487694935596029
0.1350000000000001,6.981642083089565,2.9999962391247856,0.0005198300899540599,-0.2719465025852314,-0.13587456614100993
0.1360000000000001,6.981370136623723,2.999996097758817,0.0005314487455007742,-0.27394548479802355,-0.13687218292605957
0.1370000000000001,6.9810961911776115,2.9999959521708397,0.0005432398178287114,-0.2759444670108157,-0.13786979971110921
0.1380000000000001,6.980820246751318,2.999995802266825,0.0005552046008843693,-0.27794344922360786,-0.13886741649615886
0.1390000000000001,6.980542303344932,2.9999956479513514,0.0005673443893236216,-0.2799424314364,-0.1398650332812085
0.1400000000000001,6.98026236095855,2.999995489127592,0.0005796604785172665,-0.2819414136491922,-0.14086265006625814
0.1410000000000001,6.979980419592268,2.999995325697306,0.000592154164556583,-0.28394039586198433,-0.1418602668513078
0.1420000000000001,6.979696479246187,2.999995157560828,0.0006048267442588978,-0.2859393780747765,-0.14285788363635743
0.1430000000000001,6.979410539920413,2.9999949846170555,0.00061767951517316,-0.28793836028756864,-0.14385550042140707
0.1440000000000001,6.979122601615054,2.99999480676344,0.0006307137755855247,-0.2899373425003608,-0.14485311720645672
0.1450000000000001,6.9788326643302225,2.9999946238959763,0.0006439308245249469,-0.29193632471315295,-0.14585073399150636
0.1460000000000001,6.978540728066035,2.999994435909191,0.0006573319617687835,-0.2939353069259451,-0.146848350776556
0.1470000000000001,6.9782467928226115,2.999994242696133,0.0006709184878484047,-0.29593428913873726,-0.14784596756160565
0.1480000000000001,6.977950858600077,2.9999940441483623,0.0006846917040548158,-0.2979332713515294,-0.1488435843466553
0.1490000000000001,6.977652925398561,2.999993840155939,0.0006986529124442867,-0.29993225356432157,-0.14984120113170493
0.1500000000000001,6.977352993218198,2.9999936306074133,0.0007128034158439923,-0.3019312357771137,-0.15083881791675458
0.1510000000000001,6.977051062059125,2.9999934153898153,0.0007271445178576619,-0.3039302179899059,-0.15183643470180422
0.1520000000000001,6.976747131921485,2.999993194388643,0.0007416775228712385,-0.30592920020269804,-0.15283405148685386
0.1530000000000001,6.976441202805426,2.9999929674878523,0.0007564037360585477,-0.3079281824154902,-0.1538316682719035
0.1540000000000001,6.976133274711101,2.999992734569847,0.0007713244633869756,-0.30992716462828235,-0.15482928505695315
0.1550000000000001,6.975823347638667,2.9999924955154667,0.0007864410116231585,-0.3119261468410745,-0.1558269018420028
0.1560000000000001,6.975511421588288,2.9999922502039773,0.0008017546883386807,-0.31392512905386666,-0.15682451862705243
0.1570000000000001,6.975197496560131,2.9999919985130603,0.0008172668019157829,-0.3159241112666588,-0.15782213541210208
0.1580000000000001,6.974881572554372,2.999991740318801,0.0008329786615530813,-0.31792309347945097,-0.15881975219715172
0.1590000000000001,6.974563649571189,2.999991475495679,0.0008488915772712959,-0.3199220756922431,-0.15981736898220136
0.16000000000000011,6.974243727610767,2.999991203916556,0.0008650068599189903,-0.3219210579050353,-0.160814985767251
0.16100000000000012,6.973921806673299,2.9999909254526673,0.00088132582117832,-0.32392004011782743,-0.16181260255230065
0.16200000000000012,6.973597886758981,2.9999906399736087,0.0008978497735707932,-0.3259190223306196,-0.1628102193373503
0.16300000000000012,6.973271967868017,2.9999903473473277,0.0009145800304630406,-0.32791800454341175,-0.16380783612239994
0.16400000000000012,6.972944050000619,2.999990047440111,0.0009315179060725964,-0.3299169867562039,-0.16480545290744958
0.16500000000000012,6.972614133157001,2.9999897401165745,0.0009486647154736897,-0.33191596896899606,-0.16580306969249922
0.16600000000000012,6.972282217337388,2.9999894252396535,0.000966021774603047,-0.3339149511817882,-0.16680068647754887
0.16700000000000012,6.97194830254201,2.99998910267059,0.0009835904002657048,-0.33591393339458037,-0.1677983032625985
0.16800000000000012,6.9716123887711055,2.999988772268923,0.001001371910140834,-0.3379129156073725,-0.16879592004764815
0.16900000000000012,6.971274476024918,2.999988433892478,0.0010193676227875745,-0.3399118978201647,-0.1697935368326978
0.17000000000000012,6.970934564303701,2.999988087397355,0.001037578857650881,-0.34191088003295683,-0.17079115361774744
0.17100000000000012,6.970592653607714,2.9999877326379183,0.0010560069350673807,-0.343909862245749,-0.17178877040279708
0.17200000000000013,6.970248743937224,2.999987369466786,0.0010746531762712405,-0.34590884445854114,-0.17278638718784672
0.17300000000000013,6.9699028352925065,2.999986997734819,0.0010935189034000476,-0.3479078266713333,-0.17378400397289637
0.17400000000000013,6.969554927673847,2.9999866172911096,0.0011126054395006997,-0.34990680888412545,-0.174781620757946
0.17500000000000013,6.969205021081536,2.999986227982971,0.0011319141085353078,-0.3519057910969176,-0.17577923754299565
0.17600000000000013,6.968853115515875,2.9999858296559263,0.0011514462353871095,-0.35390477330970976,-0.1767768543280453
0.17700000000000013,6.968499210977174,2.9999854221536975,0.001171203145866395,-0.3559037555225019,-0.17777447111309494
0.17800000000000013,6.968143307465751,2.9999850053181945,0.0011911861667164437,-0.3579027377352941,-0.17877208789814458
0.17900000000000013,6.967785404981934,2.999984578989505,0.0012113966256194742,-0.35990171994808623,-0.17976970468319423
0.18000000000000013,6.96742550352606,2.9999841430058827,0.001231835851202604,-0.3619007021608784,-0.18076732146824387
0.18100000000000013,6.967063603098477,2.999983697203736,0.0012525051730438224,-0.36389968437367054,-0.1817649382532935
0.18200000000000013,6.966699703699541,2.9999832414176177,0.0012734059216779757,-0.3658986665864627,-0.18276255503834316
0.18300000000000013,6.966333805329618,2.999982775480215,0.0012945394286027637,-0.36789764879925485,-0.1837601718233928
0.18400000000000014,6.965965907989085,2.999982299222336,0.0013159070262847487,-0.369896631012047,-0.18475778860844244
0.18500000000000014,6.965596011678332,2.9999818124729005,0.0013375100481653774,-0.37189561322483916,-0.18575540539349208
0.18600000000000014,6.965224116397755,2.999981315058929,0.0013593498286670134,-0.3738945954376313,-0.18675302217854173
0.18700000000000014,6.964850222147764,2.9999808068055316,0.0013814277031989845,-0.37589357765042347,-0.18775063896359137
0.18800000000000014,6.964474328928781,2.999980287535895,0.0014037450081636402,-0.3778925598632156,-0.18874825574864101
0.18900000000000014,6.964096436741237,2.9999797570712747,0.0014263030809624237,-0.3798915420760078,-0.18974587253369066
0.19000000000000014,6.963716545585575,2.9999792152309817,0.001449103260001956,-0.38189052428879994,-0.1907434893187403
0.19100000000000014,6.963334655462252,2.9999786618323716,0.0014721468847001312,-0.3838895065015921,-0.19174110610378994
0.19200000000000014,6.962950766371736,2.9999780966908345,0.001495435295492228,-0.38588848871438425,-0.1927387228888396
0.19300000000000014,6.962564878314508,2.9999775196197835,0.0015189698338370307,-0.3878874709271764,-0.19373633967388923
0.19400000000000014,6.962176991291061,2.999976930430643,0.0015427518422229652,-0.38988645313996856,-0.19473395645893887
0.19500000000000015,6.9617871053019025,2.9999763289328376,0.001566782664174248,-0.3918854353527607,-0.19573157324398852
0.19600000000000015,6.961395220347551,2.9999757149337825,0.0015910636442570476,-0.39388441756555287,-0.19672919002903816
0.19700000000000015,6.9610013364285415,2.99997508823887,0.00161559612808566,-0.395883399778345,-0.1977268068140878
0.19800000000000015,6.960605453545421,2.9999744486514603,0.001640381462328697,-0.3978823819911372,-0.19872442359913745
0.19900000000000015,6.960207571698751,2.9999737959728696,0.0016654209947152881,-0.39988136420392933,-0.1997220403841871
0.20000000000000015,6.959807690889108,2.999973130002358,0.0016907160740412968,-0.4018812210828834,-0.2007217067237037
0.20100000000000015,6.959405810242418,2.9999724505356413,0.0017162683738422859,-0.4038810779618374,-0.20172137306322033
0.20200000000000015,6.959001929759288,2.9999717573676605,0.0017420792485216949,-0.40588093484079146,-0.20272103940273695
0.20300000000000015,6.958596049440339,2.9999710502912644,0.0017681500535738587,-0.4078807917197455,-0.20372070574225357
0.20400000000000015,6.958188169286209,2.9999703290971964,0.001794482145590321,-0.40988064859869955,-0.20472037208177019
0.20500000000000015,6.9577782892975515,2.9999695935740855,0.0018210768822661612,-0.4118805054776536,-0.2057200384212868
0.20600000000000016,6.957366409475037,2.9999688435084333,0.0018479356224063357,-0.41388036235660763,-0.20671970476080342
0.20700000000000016,6.956952529819354,2.9999680786846037,0.0018750597259320338,-0.4158802192355617,-0.20771937110032004
0.20800000000000016,6.956536650331204,2.999967298884811,0.0019024505538870477,-0.4178800761145157,-0.20871903743983666
0.20900000000000016,6.95611877101131,2.9999665038891083,0.0019301094684441573,-0.41987993299346976,-0.20971870377935328
0.21000000000000016,6.95569889186041,2.999965693475377,0.001958037832911529,-0.4218797898724238,-0.2107183701188699
0.21100000000000016,6.955277012879263,2.9999648674193153,0.0019862370117391306,-0.42387964675137785,-0.21171803645838652
0.21200000000000016,6.954853134068642,2.999964025494426,0.0020147083705251583,-0.4258795036303319,-0.21271770279790314
0.21300000000000016,6.954427255429345,2.9999631674720058,0.002043453276022482,-0.42787936050928593,-0.21371736913741976
0.21400000000000016,6.953999376962184,2.999962293121133,0.002072473096145103,-0.42987921738824,-0.21471703547693638
0.21500000000000016,6.953569498667992,2.9999614022086583,0.0021017691999746283,-0.431879074267194,-0.215716701816453
0.21600000000000016,6.953137620547623,2.9999604944991902,0.0021313429577667574,-0.43387893114614806,-0.21671636815596962
0.21700000000000016,6.95270374260195,2.999959569755086,0.0021611957409577894,-0.4358787880251021,-0.21771603449548624
0.21800000000000017,6.952267864831869,2.9999586277364387,0.00219132892217114,-0.43787864490405615,-0.21871570083500286
0.21900000000000017,6.951829987238295,2.9999576682010676,0.0022217438752238773,-0.4398785017830102,-0.21971536717451948
0.22000000000000017,6.951390109822164,2.9999566909045043,0.0022524419751332723,-0.44187835866196423,-0.2207150335140361
0.22100000000000017,6.950948232584435,2.999955695599983,0.0022834245981233642,-0.4438782155409183,-0.22171469985355272
0.22200000000000017,6.95050435552609,2.9999546820384277,0.002314693121631544,-0.4458780724198723,-0.22271436619306934
0.22300000000000017,6.950058478648133,2.999953649968442,0.002346248924315149,-0.44787792929882636,-0.22371403253258595
0.22400000000000017,6.9496106019515915,2.999952599136296,0.00237809338605808,-0.4498777861777804,-0.22471369887210257
0.22500000000000017,6.949160725437516,2.9999515292859167,0.002410227887977428,-0.45187764305673445,-0.2257133652116192
0.22600000000000017,6.948708849106982,2.999950440158874,0.0024426538124301222,-0.4538774999356885,-0.2267130315511358
0.22700000000000017,6.948254972961089,2.9999493314943706,0.00247537254301959,-0.45587735681464253,-0.22771269789065243
0.22800000000000017,6.947799097000961,2.999948203029231,0.0025083854646024365,-0.4578772136935966,-0.22871236423016905
0.22900000000000018,6.947341221227748,2.999947054497888,0.0025416939632951392,-0.4598770705725506,-0.22971203056968567
0.23000000000000018,6.946881345642625,2.9999458856323726,0.002575299426480759,-0.46187692745150466,-0.2307116969092023
0.23100000000000018,6.946419470246795,2.999944696162301,0.002609203242815669,-0.4638767843304587,-0.2317113632487189
0.23200000000000018,6.945955595041487,2.9999434858148644,0.0026434068022362974,-0.46587664120941275,-0.23271102958823553
0.23300000000000018,6.945489720027957,2.999942254314816,0.0026779114959658906,-0.4678764980883668,-0.23371069592775215
0.23400000000000018,6.945021845207488,2.9999410013844607,0.0027127187165212913,-0.46987635496732083,-0.23471036226726877
0.23500000000000018,6.944551970581393,2.9999397267436416,0.0027478298577197336,-0.4718762118462749,-0.2357100286067854
0.23600000000000018,6.944080096151012,2.9999384301097294,0.002783246314685656,-0.4738760687252289,-0.236709694946302
0.23700000000000018,6.943606221917717,2.9999371111976103,0.002818969483857532,-0.47587592560418296,-0.23770936128581863
0.23800000000000018,6.9431303478829065,2.9999357697196745,0.002855000762994716,-0.477875782483137,-0.23870902762533525
0.23900000000000018,6.942652474048012,2.999934405385804,0.0028913415511843087,-0.47987563936209104,-0.23970869396485187
0.24000000000000019,6.942172600414494,2.999933017903362,0.00292799324884804,-0.4818754962410451,-0.24070836030436848
0.2410000000000002,6.941690726983846,2.999931606977178,0.0029649572577491686,-0.48387535311999913,-0.2417080266438851
0.2420000000000002,6.941206853757592,2.99993017230954,0.0030022349809993992,-0.4858752099989532,-0.24270769298340172
0.2430000000000002,6.9407209807372885,2.9999287136001795,0.003039827823065819,-0.4878750668779072,-0.24370735932291834
0.2440000000000002,6.940233107924526,2.999927230546261,0.0030777371897778515,-0.48987492375686126,-0.24470702566243496
0.2450000000000002,6.93974323532093,2.99992572284237,0.0031159644883342265,-0.4918747806358153,-0.24570669200195158
0.2460000000000002,6.939251362928156,2.999924190180501,0.0031545111273099725,-0.49387463751476934,-0.2467063583414682
0.2470000000000002,6.938757490747897,2.9999226322500454,0.0031933785166634236,-0.4958744943937234,-0.24770602468098482
0.2480000000000002,6.938261618781882,2.999921048737779,0.0032325680677432467,-0.49787435127267743,-0.24870569102050144
0.2490000000000002,6.937763747031876,2.9999194393278525,0.0032720811932954864,-0.49987420815163147,-0.24970535736001806
0.25000000000000017,6.937263875499677,2.9999178037017757,0.0033119193074706292,-0.5018740650305855,-0.2507050236995347
